76,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
76,4,809.8,233.32,150.20000000000005,87.78000000000003,1,1,1.0
77,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
77,4,803.16,233.73,156.44000000000005,87.78999999999999,1,1,1.0
78,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
78,4,791.14,235.81,167.26,89.88999999999999,1,1,1.0
79,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
79,4,782.84,235.81,169.76,93.58999999999997,1,1,1.0
80,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
80,4,772.89,236.63,174.31000000000006,93.60000000000002,1,1,1.0
81,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
81,4,768.33,237.88,174.30999999999995,93.59000000000003,1,1,1.0
82,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
82,4,760.86,237.5,174.30999999999995,92.73000000000002,1,1,1.0
83,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
83,4,752.57,239.99,177.63,97.70999999999998,1,1,1.0
84,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
84,4,743.03,242.1,179.26999999999998,96.4,1,1,1.0
84,5,720.93,263.9,25.720000000000027,28.610000000000014,1,1,0.0
84,6,917.17,240.54,16.180000000000064,31.830000000000013,1,1,0.0
85,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
85,4,736.4,241.27,182.20000000000005,100.12999999999997,1,1,1.0
85,5,709.74,263.49,31.559999999999945,31.110000000000014,1,1,0.0
85,6,910.91,241.84,16.170000000000073,31.830000000000013,1,1,0.0
86,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
86,4,722.71,242.51,189.68999999999994,100.13,1,1,1.0
86,5,700.2,263.07,31.559999999999945,31.120000000000005,1,1,0.0
86,6,905.43,241.58,16.170000000000073,31.830000000000013,1,1,0.0
87,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
87,4,716.49,242.93,189.68999999999994,100.13,1,1,1.0
87,5,689.42,262.24,31.56000000000006,31.120000000000005,1,1,0.0
87,6,898.91,242.36,16.170000000000073,31.839999999999975,1,1,0.0
88,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
88,4,706.95,242.51,193.44999999999993,102.99000000000001,1,1,1.0
88,5,676.56,261.0,34.04000000000008,34.06,1,1,0.0
88,6,887.4,243.67,20.899999999999977,31.830000000000013,1,1,0.0
89,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
89,4,695.34,245.83,198.44999999999993,102.16999999999999,1,1,1.0
89,5,664.54,262.24,35.66000000000008,34.06,1,1,0.0
89,6,879.68,242.64,20.90000000000009,31.83000000000004,1,1,0.0
90,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
90,4,682.49,244.59,202.21000000000004,106.30999999999997,1,1,1.0
90,5,654.17,262.24,35.66000000000008,34.06,1,1,0.0
90,6,874.54,244.7,20.90000000000009,31.829999999999984,1,1,0.0
91,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
91,4,674.19,245.0,205.51,106.31,1,1,1.0
91,5,641.31,261.0,38.99000000000001,34.06,1,1,0.0
91,6,864.3,244.7,27.020000000000095,31.829999999999984,1,1,0.0
92,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
92,4,665.9,249.15,205.51,106.30999999999997,1,1,1.0
92,5,629.29,261.0,44.00999999999999,34.89999999999998,1,1,0.0
92,6,854.01,245.73,27.019999999999982,31.830000000000013,1,1,0.0
93,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
93,4,655.53,250.39,205.51,106.32,1,1,1.0
93,5,616.43,262.24,44.010000000000105,34.89999999999998,1,1,0.0
93,6,848.87,245.21,27.019999999999982,31.830000000000013,1,1,0.0
94,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
94,4,647.24,251.22,205.5,110.88000000000002,1,1,1.0
94,5,602.75,262.66,52.35000000000002,34.89999999999998,1,1,0.0
94,6,840.12,247.27,27.019999999999982,31.830000000000013,1,1,0.0
95,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
95,4,632.31,251.22,216.29000000000008,114.97999999999999,1,1,1.0
95,5,590.72,262.66,56.07999999999993,34.89999999999998,1,1,0.0
95,6,832.4,247.27,27.019999999999982,31.830000000000013,1,1,0.0
96,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
96,4,621.53,251.64,221.26999999999998,117.86000000000001,1,1,1.0
96,5,580.35,264.32,56.07999999999993,36.98000000000002,1,1,0.0
96,6,813.9,247.27,34.210000000000036,31.830000000000013,1,1,0.0
97,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
97,4,606.18,252.88,228.72000000000003,119.92000000000002,1,1,1.0
97,5,567.08,267.22,56.07999999999993,36.97999999999996,1,1,0.0
97,6,808.24,247.78,34.210000000000036,31.830000000000013,1,1,0.0
98,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
98,4,594.57,254.13,234.0999999999999,119.91000000000003,1,1,1.0
98,5,553.4,267.22,84.30000000000007,36.97999999999996,1,1,0.0
98,6,798.98,249.33,34.210000000000036,31.830000000000013,1,1,0.0
99,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
99,4,582.96,254.13,234.0999999999999,121.97000000000003,1,1,1.0
99,5,542.62,268.46,84.29999999999995,36.99000000000001,1,1,0.0
99,6,790.75,249.33,34.210000000000036,31.830000000000013,1,1,0.0
100,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
100,4,566.37,256.2,242.83000000000004,125.30000000000001,1,1,1.0
100,5,528.93,269.29,84.30000000000007,36.98999999999995,1,1,0.0
100,6,760.6,249.84,52.51999999999998,31.830000000000013,1,1,0.0
101,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
101,4,556.42,256.2,245.2800000000001,128.60000000000002,1,1,1.0
101,5,512.34,269.71,92.15999999999997,36.98000000000002,1,1,0.0
101,6,750.95,249.84,52.51999999999998,31.830000000000013,1,1,0.0
102,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
102,4,546.47,256.62,245.27999999999997,129.38,1,1,1.0
102,5,499.9,270.54,92.15999999999997,36.97999999999996,1,1,0.0
102,6,739.49,251.05,52.52999999999997,31.829999999999984,1,1,0.0
103,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
103,4,530.71,262.01,253.58999999999992,129.38,1,1,1.0
103,5,486.63,271.37,92.15999999999997,36.98000000000002,1,1,0.0
103,6,732.86,251.65,52.51999999999998,31.830000000000013,1,1,0.0
104,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
104,4,518.7,259.93,257.26,135.57,1,1,1.0
104,5,470.87,270.95,97.92999999999995,36.99000000000001,1,1,0.0
104,6,714.2,252.25,60.92999999999995,31.829999999999984,1,1,0.0
105,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
105,4,499.6,263.3,266.8299999999999,133.86,1,1,1.0
105,5,458.43,272.61,97.93,36.97999999999996,1,1,0.0
105,6,703.95,253.46,60.92999999999995,31.830000000000013,1,1,0.0
106,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
106,4,484.3,265.3,273.8,136.39999999999998,1,1,1.0
106,5,443.5,272.61,97.92999999999995,36.97999999999996,1,1,0.0
106,6,693.09,254.66,60.93999999999994,31.840000000000003,1,1,0.0
106,7,945.1,213.47,14.899999999999977,54.20000000000002,1,1,1.0
107,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
107,4,471.44,265.71,278.35999999999996,136.40000000000003,1,1,1.0
107,5,429.41,272.61,97.92000000000002,36.97999999999996,1,1,0.0
107,6,675.6,255.27,67.56999999999994,31.830000000000013,1,1,0.0
107,7,940.41,212.53,19.090000000000032,54.97,1,1,1.0
108,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
108,4,456.52,267.37,282.88,143.82999999999998,1,1,1.0
108,5,415.72,273.44,97.92999999999995,39.06,1,1,0.0
108,6,659.9,255.87,70.61000000000001,31.829999999999984,1,1,0.0
108,7,936.81,212.06,22.99000000000001,56.74000000000001,1,1,1.0
109,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
109,4,437.86,267.79,292.43999999999994,147.10999999999996,1,1,1.0
109,5,400.79,273.86,105.00999999999999,39.05000000000001,1,1,0.0
109,6,650.85,255.87,70.61000000000001,31.829999999999984,1,1,0.0
109,7,932.58,211.59,27.120000000000005,58.309999999999974,1,1,1.0
110,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
110,4,427.9,271.1,291.6,150.39999999999998,1,1,1.0
110,5,386.69,275.1,105.00999999999999,39.06,1,1,0.0
110,6,635.8,256.47,76.0200000000001,31.829999999999984,1,1,0.0
110,7,927.1,213.63,32.60000000000002,57.56999999999999,1,1,1.0
111,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
111,4,413.39,271.1,297.01,152.89999999999998,1,1,1.0
111,5,371.35,274.69,105.00999999999999,39.05000000000001,1,1,0.0
111,6,623.14,256.47,76.00999999999999,31.829999999999984,1,1,0.0
111,7,921.62,213.47,38.08000000000004,58.03,1,1,1.0
112,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
112,4,392.49,276.33,308.51,152.89000000000004,1,1,1.0
112,5,359.86,274.69,105.0,39.05000000000001,1,1,0.0
112,6,603.8,258.88,85.70000000000005,31.840000000000032,1,1,0.0
112,7,917.39,213.79,42.31000000000006,58.51000000000002,1,1,1.0
113,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
113,4,377.86,280.51,308.51,152.89,1,1,1.0
113,5,344.18,276.78,105.00999999999999,39.05000000000001,1,1,0.0
113,6,587.52,257.68,85.70000000000005,31.829999999999984,1,1,0.0
113,7,912.54,214.1,46.960000000000036,59.099999999999994,1,1,1.0
114,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
114,4,361.58,278.09,315.12000000000006,160.11,1,1,1.0
114,5,330.92,279.79,105.00999999999999,39.06,1,1,0.0
114,6,571.8,257.68,89.96000000000004,31.829999999999984,1,1,0.0
114,7,907.69,213.79,52.1099999999999,59.41,1,1,1.0
115,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
115,4,338.7,280.51,327.75000000000006,168.59000000000003,1,1,1.0
115,5,314.04,281.0,105.0,39.06,1,1,0.0
115,6,556.12,259.49,89.97000000000003,31.829999999999984,1,1,0.0
115,7,903.77,213.47,56.02999999999997,60.22999999999999,1,1,1.0
116,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
116,4,321.82,280.51,334.97999999999996,168.59000000000003,1,1,1.0
116,5,301.37,282.2,105.00999999999999,39.06,1,1,0.0
116,6,545.87,258.88,89.97000000000003,31.829999999999984,1,1,0.0
116,7,899.23,214.25,60.569999999999936,60.25,1,1,1.0
117,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
117,4,296.49,284.12,349.40999999999997,168.60000000000002,1,1,1.0
117,5,286.3,282.81,105.00999999999999,39.06,1,1,0.0
117,6,533.81,260.69,89.97000000000003,31.829999999999984,1,1,0.0
117,7,894.22,214.25,65.77999999999997,60.75,1,1,1.0
118,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
118,4,270.56,284.73,362.04,172.76999999999998,1,1,1.0
118,5,272.43,282.2,105.00999999999999,39.06,1,1,0.0
118,6,510.9,261.9,100.80000000000007,31.83000000000004,1,1,0.0
118,7,887.02,214.25,72.77999999999997,60.75,1,1,1.0
119,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
119,4,259.71,289.55,362.04,172.76999999999998,1,1,1.0
119,5,255.54,283.41,108.66,39.06,1,1,0.0
119,6,491.0,263.1,108.60000000000002,31.839999999999975,1,1,0.0
119,7,882.79,216.92,77.21000000000004,58.880000000000024,1,1,1.0
120,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
120,4,243.43,290.15,362.04,179.45000000000005,1,1,1.0
120,5,239.26,284.62,108.66000000000003,39.05000000000001,1,1,0.0
120,6,480.14,264.31,108.61000000000001,31.829999999999984,1,1,0.0
120,7,875.75,217.23,77.21000000000004,58.880000000000024,1,1,1.0
121,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
121,4,219.74,294.21,377.55999999999995,183.49,1,1,1.0
121,5,222.35,288.0,108.65,39.06,1,1,0.0
121,6,464.7,265.52,108.59999999999997,31.83000000000004,1,1,0.0
121,7,872.46,218.48,77.20999999999992,58.890000000000015,1,1,1.0
122,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
122,4,185.23,296.92,400.56999999999994,186.18,1,1,1.0
122,5,206.1,289.35,113.4,39.06,1,1,0.0
122,6,447.11,266.19,108.60000000000002,37.20999999999998,1,1,0.0
122,7,868.39,218.48,77.21000000000004,58.890000000000015,1,1,1.0
123,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
123,4,170.34,296.24,400.56999999999994,191.56,1,1,1.0
123,5,185.13,290.03,113.38999999999999,39.06,1,1,0.0
123,6,434.92,267.55,108.60999999999996,37.19999999999999,1,1,0.0
123,7,861.82,218.32,77.19999999999993,58.889999999999986,1,1,1.0
124,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
124,4,140.57,300.3,417.53000000000003,199.7,1,1,1.0
124,5,171.59,290.71,113.4,39.05000000000001,1,1,1.0
124,6,418.68,266.87,112.02000000000004,39.93000000000001,1,1,0.0
124,7,858.22,218.79,77.19999999999993,58.890000000000015,1,1,1.0
125,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
125,4,108.09,303.69,436.51,204.41000000000003,1,1,1.0
125,5,154.67,292.06,116.83000000000001,39.06,1,1,1.0
125,6,404.47,266.87,112.01999999999998,39.93000000000001,1,1,0.0
125,7,853.05,219.58,77.20000000000005,58.87999999999997,1,1,1.0
126,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
126,4,92.52,305.72,436.52,204.40999999999997,1,1,1.0
126,5,137.08,292.06,116.82999999999998,39.06,1,1,1.0
126,6,389.58,267.55,112.02000000000004,45.349999999999966,1,1,0.0
126,7,842.56,219.58,83.94000000000005,60.02000000000001,1,1,1.0
127,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
127,4,54.6,305.04,461.5799999999999,219.95999999999998,1,1,1.0
127,5,119.49,295.44,116.82000000000001,39.06,1,1,1.0
127,6,380.79,267.55,112.00999999999999,45.349999999999966,1,1,0.0
127,7,837.55,220.83,83.94000000000005,60.02000000000001,1,1,1.0
128,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
128,4,39.04,309.1,461.58,219.95999999999992,1,1,1.0
128,5,99.19,296.12,124.31,43.77999999999997,1,1,1.0
128,6,358.46,269.58,118.14000000000004,45.35000000000002,1,1,0.0
128,7,831.29,220.05,85.81000000000006,61.55000000000001,1,1,1.0
129,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
129,4,7.2,313.84,478.53000000000003,219.95999999999998,1,1,1.0
129,5,80.24,296.8,124.31000000000002,43.77999999999997,1,1,1.0
129,6,342.89,268.9,118.15000000000003,45.35000000000002,1,1,0.0
129,7,824.56,220.36,85.81000000000006,61.55000000000001,1,1,1.0
130,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
130,4,1.11,315.2,469.69,223.32999999999998,1,1,1.0
130,5,64.0,299.5,124.31,43.77999999999997,1,1,1.0
130,6,333.42,269.58,118.13999999999999,45.35000000000002,1,1,0.0
130,7,819.86,221.46,85.80999999999995,61.54999999999998,1,1,1.0
131,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
131,4,1.79,315.88,452.10999999999996,223.33000000000004,1,1,1.0
131,5,41.67,300.18,130.43,43.77999999999997,1,1,1.0
131,6,317.86,271.61,119.53999999999996,48.089999999999975,1,1,0.0
131,7,814.38,221.92,85.81000000000006,61.56000000000003,1,1,1.0
132,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
132,4,1.79,321.6,436.31,217.61,1,1,1.0
132,5,24.07,300.86,130.44,43.77999999999997,1,1,1.0
132,6,299.62,273.63,119.55000000000001,48.10000000000002,1,1,0.0
132,7,807.96,222.24,85.80999999999995,61.55000000000001,1,1,1.0
133,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
133,4,1.79,321.6,417.31,217.61,1,1,1.0
133,5,3.77,302.21,130.44,43.78000000000003,1,1,1.0
133,6,286.66,273.63,119.53999999999996,48.10000000000002,1,1,0.0
133,7,803.42,222.39,85.81000000000006,61.56,1,1,1.0
134,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
134,4,1.79,326.9,401.51,212.31000000000006,1,1,1.0
134,5,1.74,303.56,116.86,43.77999999999997,1,1,1.0
134,6,272.88,275.66,119.54000000000002,48.089999999999975,1,1,0.0
134,7,795.59,223.02,85.81999999999994,61.54999999999998,1,1,1.0
135,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
135,4,1.79,330.5,386.10999999999996,208.71000000000004,1,1,1.0
135,5,1.07,304.23,102.13000000000001,49.46999999999997,1,1,1.0
